338,BUS112,15,Swk,RA 02:40 PM - 04:10 PM,NAC511,3
339,BUS112,16,NFH,RA 01:00 PM - 02:30 PM,SAC205,14
340,BUS112,17,MHK3,RA 09:40 AM - 11:10 AM,SAC312,1
341,BUS112,18,MHK3,RA 11:20 AM - 12:50 PM,SAC313,4
342,BUS112,19,StRn,MW 04:20 PM - 05:50 PM,SAC207,9
343,BUS112,21,StRn,MW 02:40 PM - 04:10 PM,SAC313,5
344,BUS112,23,KMz,RA 01:00 PM - 02:30 PM,SAC210,2
345,BUS112,24,MMR5,RA 09:40 AM - 11:10 AM,NAC506,5
346,BUS135,1,UmR,ST 08:00 AM - 09:30 AM,NAC205,19
347,BUS135,2,UmR,ST 02:40 PM - 04:10 PM,NAC209,12
348,BUS135,3,UmR,MW 08:00 AM - 09:30 AM,NAC205,19
349,BUS135,4,Azd,MW 02:40 PM - 04:10 PM,NAC305,2
350,BUS135,5,Azd,MW 04:20 PM - 05:50 PM,NAC205,1
351,BUS135,6,LRn,RA 08:00 AM - 09:30 AM,SAC204,9
352,BUS135,7,INz,RA 11:20 AM - 12:50 PM,NAC213,2
353,BUS135,8,Sqm,RA 11:20 AM - 12:50 PM,NAC305,5
354,BUS135,9,Sfd,RA 11:20 AM - 12:50 PM,NAC505,2
355,BUS135,10,LRn,RA 01:00 PM - 02:30 PM,NAC201,4
356,BUS135,11,LRn,RA 02:40 PM - 04:10 PM,NAC213,7
357,BUS135,12,Sfd,RA 02:40 PM - 04:10 PM,NAC304,5
358,BUS135,13,Sqm,RA 02:40 PM - 04:10 PM,NAC405,7
359,BUS135,14,INz,RA 02:40 PM - 04:10 PM,NAC502,3
360,BUS135,15,Sfd,RA 04:20 PM - 05:50 PM,NAC204,7
361,BUS135,16,INz,RA 04:20 PM - 05:50 PM,NAC214,3
362,BUS172,1,TkN,ST 09:40 AM - 11:10 AM,NAC405,10
363,BUS172,2,TkN,ST 01:00 PM - 02:30 PM,NAC204,12
364,BUS172,3,KHs,MW 08:00 AM - 09:30 AM,NAC208,6
365,BUS172,4,Ift,MW 08:00 AM - 09:30 AM,NAC501,15
366,BUS172,5,MHM,MW 08:00 AM - 09:30 AM,NAC505,33
367,BUS172,6,MSA3,RA 09:40 AM - 11:10 AM,NAC209,4
